Unique ID;type;wafer #;Channel No.;AC cap OK P, Y/N OK=1;AC cap OK N, Y/N OK=1;AC cap value P, pF;AC cap value N, pF;I_strip P, nA;I_strip N, nA
1;CBM06C6;01;1;1;1;6.2;3.4;3.4;1.2
1;CBM06C6;01;2;1;1;7.8;5.3;3.2;2.7
1;CBM06C6;01;3;1;1;8.6;7.5;3.4;8.8
1;CBM06C6;01;4;1;1;0;0;0;0
1;CBM06C6;01;5;1;1;0;0;0;0
1;CBM06C6;01;6;1;1;0;0;0;0
1;CBM06C6;01;7;1;1;0;0;0;0
1;CBM06C6;01;8;1;1;0;0;0;0
1;CBM06C6;01;9;1;1;0;0;0;0
1;CBM06C6;01;10;1;1;0;0;0;0
1;CBM06C6;01;11;1;1;0;0;0;0
1;CBM06C6;01;12;1;1;0;0;0;0
1;CBM06C6;01;13;1;1;0;0;0;0
1;CBM06C6;01;14;1;1;0;0;0;0
1;CBM06C6;01;15;1;1;0;0;0;0
1;CBM06C6;01;16;1;1;0;0;0;0
1;CBM06C6;01;17;1;1;0;0;0;0
1;CBM06C6;01;18;1;1;0;0;0;0
1;CBM06C6;01;19;1;1;0;0;0;0
1;CBM06C6;01;20;1;1;0;0;0;0
1;CBM06C6;01;21;1;1;0;0;0;0
1;CBM06C6;01;22;1;1;0;0;0;0
1;CBM06C6;01;23;1;1;0;0;0;0
1;CBM06C6;01;24;1;1;0;0;0;0
1;CBM06C6;01;25;1;1;0;0;0;0
1;CBM06C6;01;26;1;1;0;0;0;0
1;CBM06C6;01;27;1;1;0;0;0;0
1;CBM06C6;01;28;1;1;0;0;0;0
1;CBM06C6;01;29;1;1;0;0;0;0
1;CBM06C6;01;30;1;1;0;0;0;0
1;CBM06C6;01;31;1;1;0;0;0;0
1;CBM06C6;01;32;1;1;0;0;0;0
1;CBM06C6;01;33;1;1;0;0;0;0
1;CBM06C6;01;34;1;1;0;0;0;0
1;CBM06C6;01;35;1;1;0;0;0;0
1;CBM06C6;01;36;1;1;0;0;0;0
1;CBM06C6;01;37;1;1;0;0;0;0
1;CBM06C6;01;38;1;1;0;0;0;0
1;CBM06C6;01;39;1;1;0;0;0;0
1;CBM06C6;01;40;1;1;0;0;0;0
1;CBM06C6;01;41;1;1;0;0;0;0
1;CBM06C6;01;42;1;1;0;0;0;0
1;CBM06C6;01;43;1;1;0;0;0;0
1;CBM06C6;01;44;1;1;0;0;0;0
1;CBM06C6;01;45;1;1;0;0;0;0
1;CBM06C6;01;46;1;1;0;0;0;0
1;CBM06C6;01;47;1;1;0;0;0;0
1;CBM06C6;01;48;1;1;0;0;0;0
1;CBM06C6;01;49;1;1;0;0;0;0
1;CBM06C6;01;50;1;1;0;0;0;0
1;CBM06C6;01;51;1;1;0;0;0;0
1;CBM06C6;01;52;1;1;0;0;0;0
1;CBM06C6;01;53;1;1;0;0;0;0
1;CBM06C6;01;54;1;1;0;0;0;0
1;CBM06C6;01;55;1;1;0;0;0;0
1;CBM06C6;01;56;1;1;0;0;0;0
1;CBM06C6;01;57;1;1;0;0;0;0
1;CBM06C6;01;58;1;1;0;0;0;0
1;CBM06C6;01;59;1;1;0;0;0;0
1;CBM06C6;01;60;1;1;0;0;0;0
1;CBM06C6;01;61;1;1;0;0;0;0
1;CBM06C6;01;62;1;1;0;0;0;0
1;CBM06C6;01;63;1;1;0;0;0;0
1;CBM06C6;01;64;1;1;0;0;0;0
1;CBM06C6;01;65;1;1;0;0;0;0
1;CBM06C6;01;66;1;1;0;0;0;0
1;CBM06C6;01;67;1;1;0;0;0;0
1;CBM06C6;01;68;1;1;0;0;0;0
1;CBM06C6;01;69;1;1;0;0;0;0
1;CBM06C6;01;70;1;1;0;0;0;0
1;CBM06C6;01;71;1;1;0;0;0;0
1;CBM06C6;01;72;1;1;0;0;0;0
1;CBM06C6;01;73;1;1;0;0;0;0
1;CBM06C6;01;74;1;1;0;0;0;0
1;CBM06C6;01;75;1;1;0;0;0;0
1;CBM06C6;01;76;1;1;0;0;0;0
1;CBM06C6;01;77;1;1;0;0;0;0
1;CBM06C6;01;78;1;1;0;0;0;0
1;CBM06C6;01;79;1;1;0;0;0;0
1;CBM06C6;01;80;1;1;0;0;0;0
1;CBM06C6;01;81;1;1;0;0;0;0
1;CBM06C6;01;82;1;1;0;0;0;0
1;CBM06C6;01;83;1;1;0;0;0;0
1;CBM06C6;01;84;1;1;0;0;0;0
1;CBM06C6;01;85;1;1;0;0;0;0
1;CBM06C6;01;86;1;1;0;0;0;0
1;CBM06C6;01;87;1;1;0;0;0;0
1;CBM06C6;01;88;1;1;0;0;0;0
1;CBM06C6;01;89;1;1;0;0;0;0
1;CBM06C6;01;90;1;1;0;0;0;0
1;CBM06C6;01;91;1;1;0;0;0;0
1;CBM06C6;01;92;1;1;0;0;0;0
1;CBM06C6;01;93;1;1;0;0;0;0
1;CBM06C6;01;94;1;1;0;0;0;0
1;CBM06C6;01;95;1;1;0;0;0;0
1;CBM06C6;01;96;1;1;0;0;0;0
1;CBM06C6;01;97;1;1;0;0;0;0
1;CBM06C6;01;98;1;1;0;0;0;0
1;CBM06C6;01;99;1;1;0;0;0;0
1;CBM06C6;01;100;1;1;0;0;0;0
1;CBM06C6;01;101;1;1;0;0;0;0
1;CBM06C6;01;102;1;1;0;0;0;0
1;CBM06C6;01;103;1;1;0;0;0;0
1;CBM06C6;01;104;1;1;0;0;0;0
1;CBM06C6;01;105;1;1;0;0;0;0
1;CBM06C6;01;106;1;1;0;0;0;0
1;CBM06C6;01;107;1;1;0;0;0;0
1;CBM06C6;01;108;1;1;0;0;0;0
1;CBM06C6;01;109;1;1;0;0;0;0
1;CBM06C6;01;110;1;1;0;0;0;0
1;CBM06C6;01;111;1;1;0;0;0;0
1;CBM06C6;01;112;1;1;0;0;0;0
1;CBM06C6;01;113;1;1;0;0;0;0
1;CBM06C6;01;114;1;1;0;0;0;0
1;CBM06C6;01;115;1;1;0;0;0;0
1;CBM06C6;01;116;1;1;0;0;0;0
1;CBM06C6;01;117;1;1;0;0;0;0
1;CBM06C6;01;118;1;1;0;0;0;0
1;CBM06C6;01;119;1;1;0;0;0;0
1;CBM06C6;01;120;1;1;0;0;0;0
1;CBM06C6;01;121;1;1;0;0;0;0
1;CBM06C6;01;122;1;1;0;0;0;0
1;CBM06C6;01;123;1;1;0;0;0;0
1;CBM06C6;01;124;1;1;0;0;0;0
1;CBM06C6;01;125;1;1;0;0;0;0
1;CBM06C6;01;126;1;1;0;0;0;0
1;CBM06C6;01;127;1;1;0;0;0;0
1;CBM06C6;01;128;1;1;0;0;0;0
1;CBM06C6;01;129;1;1;0;0;0;0
1;CBM06C6;01;130;1;1;0;0;0;0
1;CBM06C6;01;131;1;1;0;0;0;0
1;CBM06C6;01;132;0;0;0;0;0;0
1;CBM06C6;01;133;0;0;0;0;0;0
1;CBM06C6;01;134;0;0;0;0;0;0
1;CBM06C6;01;135;0;0;0;0;0;0
1;CBM06C6;01;136;0;0;0;0;0;0
1;CBM06C6;01;137;1;1;0;0;0;0
1;CBM06C6;01;138;1;1;0;0;0;0
1;CBM06C6;01;139;1;1;0;0;0;0
1;CBM06C6;01;140;1;1;0;0;0;0
1;CBM06C6;01;141;1;1;0;0;0;0
1;CBM06C6;01;142;1;1;0;0;0;0
1;CBM06C6;01;143;1;1;0;0;0;0
1;CBM06C6;01;144;1;1;0;0;0;0
1;CBM06C6;01;145;1;1;0;0;0;0
1;CBM06C6;01;146;1;1;0;0;0;0
1;CBM06C6;01;147;1;1;0;0;0;0
1;CBM06C6;01;148;1;1;0;0;0;0
1;CBM06C6;01;149;1;1;0;0;0;0
1;CBM06C6;01;150;1;1;0;0;0;0
1;CBM06C6;01;151;1;1;0;0;0;0
1;CBM06C6;01;152;1;1;0;0;0;0
1;CBM06C6;01;153;1;1;0;0;0;0
1;CBM06C6;01;154;1;1;0;0;0;0
1;CBM06C6;01;155;1;1;0;0;0;0
1;CBM06C6;01;156;1;1;0;0;0;0
1;CBM06C6;01;157;1;1;0;0;0;0
1;CBM06C6;01;158;1;1;0;0;0;0
1;CBM06C6;01;159;1;1;0;0;0;0
1;CBM06C6;01;160;1;1;0;0;0;0
1;CBM06C6;01;161;1;1;0;0;0;0
1;CBM06C6;01;162;1;1;0;0;0;0
1;CBM06C6;01;163;1;1;0;0;0;0
1;CBM06C6;01;164;1;1;0;0;0;0
1;CBM06C6;01;165;1;1;0;0;0;0
1;CBM06C6;01;166;1;1;0;0;0;0
1;CBM06C6;01;167;1;1;0;0;0;0
1;CBM06C6;01;168;1;1;0;0;0;0
1;CBM06C6;01;169;1;1;0;0;0;0
1;CBM06C6;01;170;1;1;0;0;0;0
1;CBM06C6;01;171;1;1;0;0;0;0
1;CBM06C6;01;172;1;1;0;0;0;0
1;CBM06C6;01;173;1;1;0;0;0;0
1;CBM06C6;01;174;1;1;0;0;0;0
1;CBM06C6;01;175;1;1;0;0;0;0
1;CBM06C6;01;176;1;1;0;0;0;0
1;CBM06C6;01;177;1;1;0;0;0;0
1;CBM06C6;01;178;1;1;0;0;0;0
1;CBM06C6;01;179;1;1;0;0;0;0
1;CBM06C6;01;180;1;1;0;0;0;0
1;CBM06C6;01;181;1;1;0;0;0;0
1;CBM06C6;01;182;1;1;0;0;0;0
1;CBM06C6;01;183;1;1;0;0;0;0
1;CBM06C6;01;184;1;1;0;0;0;0
1;CBM06C6;01;185;1;1;0;0;0;0
1;CBM06C6;01;186;1;1;0;0;0;0
1;CBM06C6;01;187;1;1;0;0;0;0
1;CBM06C6;01;188;1;1;0;0;0;0
1;CBM06C6;01;189;1;1;0;0;0;0
1;CBM06C6;01;190;1;1;0;0;0;0
1;CBM06C6;01;191;1;1;0;0;0;0
1;CBM06C6;01;192;1;1;0;0;0;0
1;CBM06C6;01;193;1;1;0;0;0;0
1;CBM06C6;01;194;1;1;0;0;0;0
1;CBM06C6;01;195;1;1;0;0;0;0
1;CBM06C6;01;196;1;1;0;0;0;0
1;CBM06C6;01;197;1;1;0;0;0;0
1;CBM06C6;01;198;1;1;0;0;0;0
1;CBM06C6;01;199;1;1;0;0;0;0
1;CBM06C6;01;200;1;1;0;0;0;0
1;CBM06C6;01;201;1;1;0;0;0;0
1;CBM06C6;01;202;1;1;0;0;0;0
1;CBM06C6;01;203;1;1;0;0;0;0
1;CBM06C6;01;204;1;1;0;0;0;0
1;CBM06C6;01;205;1;1;0;0;0;0
1;CBM06C6;01;206;1;1;0;0;0;0
1;CBM06C6;01;207;1;1;0;0;0;0
1;CBM06C6;01;208;1;1;0;0;0;0
1;CBM06C6;01;209;1;1;0;0;0;0
1;CBM06C6;01;210;1;1;0;0;0;0
1;CBM06C6;01;211;1;1;0;0;0;0
1;CBM06C6;01;212;1;1;0;0;0;0
1;CBM06C6;01;213;1;1;0;0;0;0
1;CBM06C6;01;214;1;1;0;0;0;0
1;CBM06C6;01;215;1;1;0;0;0;0
1;CBM06C6;01;216;1;1;0;0;0;0
1;CBM06C6;01;217;1;1;0;0;0;0
1;CBM06C6;01;218;1;1;0;0;0;0
1;CBM06C6;01;219;1;1;0;0;0;0
1;CBM06C6;01;220;1;1;0;0;0;0
1;CBM06C6;01;221;1;1;0;0;0;0
1;CBM06C6;01;222;1;1;0;0;0;0
1;CBM06C6;01;223;1;1;0;0;0;0
1;CBM06C6;01;224;1;1;0;0;0;0
1;CBM06C6;01;225;1;1;0;0;0;0
1;CBM06C6;01;226;1;1;0;0;0;0
1;CBM06C6;01;227;1;1;0;0;0;0
1;CBM06C6;01;228;1;1;0;0;0;0
1;CBM06C6;01;229;1;1;0;0;0;0
1;CBM06C6;01;230;1;1;0;0;0;0
1;CBM06C6;01;231;1;1;0;0;0;0
1;CBM06C6;01;232;1;1;0;0;0;0
1;CBM06C6;01;233;1;1;0;0;0;0
1;CBM06C6;01;234;1;1;0;0;0;0
1;CBM06C6;01;235;1;1;0;0;0;0
1;CBM06C6;01;236;1;1;0;0;0;0
1;CBM06C6;01;237;1;1;0;0;0;0
1;CBM06C6;01;238;1;1;0;0;0;0
1;CBM06C6;01;239;1;1;0;0;0;0
1;CBM06C6;01;240;1;1;0;0;0;0
1;CBM06C6;01;241;1;1;0;0;0;0
1;CBM06C6;01;242;1;1;0;0;0;0
1;CBM06C6;01;243;1;1;0;0;0;0
1;CBM06C6;01;244;1;1;0;0;0;0
1;CBM06C6;01;245;1;1;0;0;0;0
1;CBM06C6;01;246;1;1;0;0;0;0
1;CBM06C6;01;247;1;1;0;0;0;0
1;CBM06C6;01;248;1;1;0;0;0;0
1;CBM06C6;01;249;1;1;0;0;0;0
1;CBM06C6;01;250;1;1;0;0;0;0
1;CBM06C6;01;251;1;1;0;0;0;0
1;CBM06C6;01;252;1;1;0;0;0;0
1;CBM06C6;01;253;1;1;0;0;0;0
1;CBM06C6;01;254;1;1;0;0;0;0
1;CBM06C6;01;255;1;1;0;0;0;0
1;CBM06C6;01;256;1;1;0;0;0;0
1;CBM06C6;01;257;1;1;0;0;0;0
1;CBM06C6;01;258;1;1;0;0;0;0
1;CBM06C6;01;259;1;1;0;0;0;0
1;CBM06C6;01;260;1;1;0;0;0;0
1;CBM06C6;01;261;1;1;0;0;0;0
1;CBM06C6;01;262;1;1;0;0;0;0
1;CBM06C6;01;263;1;1;0;0;0;0
1;CBM06C6;01;264;1;1;0;0;0;0
1;CBM06C6;01;265;1;1;0;0;0;0
1;CBM06C6;01;266;1;1;0;0;0;0
1;CBM06C6;01;267;1;1;0;0;0;0
1;CBM06C6;01;268;1;1;0;0;0;0
1;CBM06C6;01;269;1;1;0;0;0;0
1;CBM06C6;01;270;1;1;0;0;0;0
1;CBM06C6;01;271;1;1;0;0;0;0
1;CBM06C6;01;272;1;1;0;0;0;0
1;CBM06C6;01;273;1;1;0;0;0;0
1;CBM06C6;01;274;1;1;0;0;0;0
1;CBM06C6;01;275;1;1;0;0;0;0
1;CBM06C6;01;276;1;1;0;0;0;0
1;CBM06C6;01;277;1;1;0;0;0;0
1;CBM06C6;01;278;1;1;0;0;0;0
1;CBM06C6;01;279;1;1;0;0;0;0
1;CBM06C6;01;280;1;1;0;0;0;0
1;CBM06C6;01;281;1;1;0;0;0;0
1;CBM06C6;01;282;1;1;0;0;0;0
1;CBM06C6;01;283;1;1;0;0;0;0
1;CBM06C6;01;284;1;1;0;0;0;0
1;CBM06C6;01;285;1;1;0;0;0;0
1;CBM06C6;01;286;1;1;0;0;0;0
1;CBM06C6;01;287;1;1;0;0;0;0
1;CBM06C6;01;288;1;1;0;0;0;0
1;CBM06C6;01;289;1;1;0;0;0;0
1;CBM06C6;01;290;1;1;0;0;0;0
1;CBM06C6;01;291;1;1;0;0;0;0
1;CBM06C6;01;292;1;1;0;0;0;0
1;CBM06C6;01;293;1;1;0;0;0;0
1;CBM06C6;01;294;1;1;0;0;0;0
1;CBM06C6;01;295;1;1;0;0;0;0
1;CBM06C6;01;296;1;1;0;0;0;0
1;CBM06C6;01;297;1;1;0;0;0;0
1;CBM06C6;01;298;1;1;0;0;0;0
1;CBM06C6;01;299;1;1;0;0;0;0
1;CBM06C6;01;300;1;1;0;0;0;0
1;CBM06C6;01;301;1;1;0;0;0;0
1;CBM06C6;01;302;1;1;0;0;0;0
1;CBM06C6;01;303;1;1;0;0;0;0
1;CBM06C6;01;304;1;1;0;0;0;0
1;CBM06C6;01;305;1;1;0;0;0;0
1;CBM06C6;01;306;1;1;0;0;0;0
1;CBM06C6;01;307;1;1;0;0;0;0
1;CBM06C6;01;308;1;1;0;0;0;0
1;CBM06C6;01;309;1;1;0;0;0;0
1;CBM06C6;01;310;1;1;0;0;0;0
1;CBM06C6;01;311;1;1;0;0;0;0
1;CBM06C6;01;312;1;1;0;0;0;0
1;CBM06C6;01;313;1;1;0;0;0;0
1;CBM06C6;01;314;1;1;0;0;0;0
1;CBM06C6;01;315;1;1;0;0;0;0
1;CBM06C6;01;316;1;1;0;0;0;0
1;CBM06C6;01;317;1;1;0;0;0;0
1;CBM06C6;01;318;1;1;0;0;0;0
1;CBM06C6;01;319;1;1;0;0;0;0
1;CBM06C6;01;320;1;1;0;0;0;0
1;CBM06C6;01;321;1;1;0;0;0;0
1;CBM06C6;01;322;1;1;0;0;0;0
1;CBM06C6;01;323;1;1;0;0;0;0
1;CBM06C6;01;324;1;1;0;0;0;0
1;CBM06C6;01;325;1;1;0;0;0;0
1;CBM06C6;01;326;1;1;0;0;0;0
1;CBM06C6;01;327;1;1;0;0;0;0
1;CBM06C6;01;328;1;1;0;0;0;0
1;CBM06C6;01;329;1;1;0;0;0;0
1;CBM06C6;01;330;1;1;0;0;0;0
1;CBM06C6;01;331;1;1;0;0;0;0
1;CBM06C6;01;332;1;1;0;0;0;0
1;CBM06C6;01;333;1;1;0;0;0;0
1;CBM06C6;01;334;1;1;0;0;0;0
1;CBM06C6;01;335;1;1;0;0;0;0
1;CBM06C6;01;336;1;1;0;0;0;0
1;CBM06C6;01;337;1;1;0;0;0;0
1;CBM06C6;01;338;1;1;0;0;0;0
1;CBM06C6;01;339;1;1;0;0;0;0
1;CBM06C6;01;340;1;1;0;0;0;0
1;CBM06C6;01;341;1;1;0;0;0;0
1;CBM06C6;01;342;1;1;0;0;0;0
1;CBM06C6;01;343;1;1;0;0;0;0
1;CBM06C6;01;344;1;1;0;0;0;0
1;CBM06C6;01;345;1;1;0;0;0;0
1;CBM06C6;01;346;1;1;0;0;0;0
1;CBM06C6;01;347;1;1;0;0;0;0
1;CBM06C6;01;348;1;1;0;0;0;0
1;CBM06C6;01;349;1;1;0;0;0;0
1;CBM06C6;01;350;1;1;0;0;0;0
1;CBM06C6;01;351;1;1;0;0;0;0
1;CBM06C6;01;352;1;1;0;0;0;0
1;CBM06C6;01;353;1;1;0;0;0;0
1;CBM06C6;01;354;1;1;0;0;0;0
1;CBM06C6;01;355;1;1;0;0;0;0
1;CBM06C6;01;356;1;1;0;0;0;0
1;CBM06C6;01;357;1;1;0;0;0;0
1;CBM06C6;01;358;1;1;0;0;0;0
1;CBM06C6;01;359;1;1;0;0;0;0
1;CBM06C6;01;360;1;1;0;0;0;0
1;CBM06C6;01;361;1;1;0;0;0;0
1;CBM06C6;01;362;1;1;0;0;0;0
1;CBM06C6;01;363;1;1;0;0;0;0
1;CBM06C6;01;364;1;1;0;0;0;0
1;CBM06C6;01;365;1;1;0;0;0;0
1;CBM06C6;01;366;1;1;0;0;0;0
1;CBM06C6;01;367;1;1;0;0;0;0
1;CBM06C6;01;368;1;1;0;0;0;0
1;CBM06C6;01;369;1;1;0;0;0;0
1;CBM06C6;01;370;1;1;0;0;0;0
1;CBM06C6;01;371;1;1;0;0;0;0
1;CBM06C6;01;372;1;1;0;0;0;0
1;CBM06C6;01;373;1;1;0;0;0;0
1;CBM06C6;01;374;1;1;0;0;0;0
1;CBM06C6;01;375;1;1;0;0;0;0
1;CBM06C6;01;376;1;1;0;0;0;0
1;CBM06C6;01;377;1;1;0;0;0;0
1;CBM06C6;01;378;1;1;0;0;0;0
1;CBM06C6;01;379;1;1;0;0;0;0
1;CBM06C6;01;380;1;1;0;0;0;0
1;CBM06C6;01;381;1;1;0;0;0;0
1;CBM06C6;01;382;1;1;0;0;0;0
1;CBM06C6;01;383;1;1;0;0;0;0
1;CBM06C6;01;384;1;1;0;0;0;0
1;CBM06C6;01;385;1;1;0;0;0;0
1;CBM06C6;01;386;1;1;0;0;0;0
1;CBM06C6;01;387;1;1;0;0;0;0
1;CBM06C6;01;388;1;1;0;0;0;0
1;CBM06C6;01;389;1;1;0;0;0;0
1;CBM06C6;01;390;1;1;0;0;0;0
1;CBM06C6;01;391;1;1;0;0;0;0
1;CBM06C6;01;392;1;1;0;0;0;0
1;CBM06C6;01;393;1;1;0;0;0;0
1;CBM06C6;01;394;1;1;0;0;0;0
1;CBM06C6;01;395;1;1;0;0;0;0
1;CBM06C6;01;396;1;1;0;0;0;0
1;CBM06C6;01;397;1;1;0;0;0;0
1;CBM06C6;01;398;1;1;0;0;0;0
1;CBM06C6;01;399;1;1;0;0;0;0
1;CBM06C6;01;400;1;1;0;0;0;0
1;CBM06C6;01;401;1;1;0;0;0;0
1;CBM06C6;01;402;1;1;0;0;0;0
1;CBM06C6;01;403;1;1;0;0;0;0
1;CBM06C6;01;404;1;1;0;0;0;0
1;CBM06C6;01;405;1;1;0;0;0;0
1;CBM06C6;01;406;1;1;0;0;0;0
1;CBM06C6;01;407;1;1;0;0;0;0
1;CBM06C6;01;408;1;1;0;0;0;0
1;CBM06C6;01;409;1;1;0;0;0;0
1;CBM06C6;01;410;1;1;0;0;0;0
1;CBM06C6;01;411;1;1;0;0;0;0
1;CBM06C6;01;412;1;1;0;0;0;0
1;CBM06C6;01;413;1;1;0;0;0;0
1;CBM06C6;01;414;1;1;0;0;0;0
1;CBM06C6;01;415;1;1;0;0;0;0
1;CBM06C6;01;416;1;1;0;0;0;0
1;CBM06C6;01;417;1;1;0;0;0;0
1;CBM06C6;01;418;1;1;0;0;0;0
1;CBM06C6;01;419;1;1;0;0;0;0
1;CBM06C6;01;420;1;1;0;0;0;0
1;CBM06C6;01;421;1;1;0;0;0;0
1;CBM06C6;01;422;1;1;0;0;0;0
1;CBM06C6;01;423;1;1;0;0;0;0
1;CBM06C6;01;424;1;1;0;0;0;0
1;CBM06C6;01;425;1;1;0;0;0;0
1;CBM06C6;01;426;1;1;0;0;0;0
1;CBM06C6;01;427;1;1;0;0;0;0
1;CBM06C6;01;428;1;1;0;0;0;0
1;CBM06C6;01;429;1;1;0;0;0;0
1;CBM06C6;01;430;1;1;0;0;0;0
1;CBM06C6;01;431;1;1;0;0;0;0
1;CBM06C6;01;432;1;1;0;0;0;0
1;CBM06C6;01;433;1;1;0;0;0;0
1;CBM06C6;01;434;1;1;0;0;0;0
1;CBM06C6;01;435;1;1;0;0;0;0
1;CBM06C6;01;436;1;1;0;0;0;0
1;CBM06C6;01;437;1;1;0;0;0;0
1;CBM06C6;01;438;1;1;0;0;0;0
1;CBM06C6;01;439;1;1;0;0;0;0
1;CBM06C6;01;440;1;1;0;0;0;0
1;CBM06C6;01;441;1;1;0;0;0;0
1;CBM06C6;01;442;1;1;0;0;0;0
1;CBM06C6;01;443;1;1;0;0;0;0
1;CBM06C6;01;444;1;1;0;0;0;0
1;CBM06C6;01;445;0;1;0;0;0;0
1;CBM06C6;01;446;0;1;0;0;0;0
1;CBM06C6;01;447;0;1;0;0;0;0
1;CBM06C6;01;448;0;1;0;0;0;0
1;CBM06C6;01;449;0;1;0;0;0;0
1;CBM06C6;01;450;0;1;0;0;0;0
1;CBM06C6;01;451;0;1;0;0;0;0
1;CBM06C6;01;452;0;1;0;0;0;0
1;CBM06C6;01;453;0;1;0;0;0;0
1;CBM06C6;01;454;0;1;0;0;0;0
1;CBM06C6;01;455;0;1;0;0;0;0
1;CBM06C6;01;456;0;1;0;0;0;0
1;CBM06C6;01;457;0;1;0;0;0;0
1;CBM06C6;01;458;0;1;0;0;0;0
1;CBM06C6;01;459;0;1;0;0;0;0
1;CBM06C6;01;460;0;1;0;0;0;0
1;CBM06C6;01;461;0;1;0;0;0;0
1;CBM06C6;01;462;0;1;0;0;0;0
1;CBM06C6;01;463;0;1;0;0;0;0
1;CBM06C6;01;464;0;1;0;0;0;0
1;CBM06C6;01;465;0;1;0;0;0;0
1;CBM06C6;01;466;0;1;0;0;0;0
1;CBM06C6;01;467;0;1;0;0;0;0
1;CBM06C6;01;468;0;1;0;0;0;0
1;CBM06C6;01;469;0;1;0;0;0;0
1;CBM06C6;01;470;0;1;0;0;0;0
1;CBM06C6;01;471;0;1;0;0;0;0
1;CBM06C6;01;472;0;1;0;0;0;0
1;CBM06C6;01;473;0;1;0;0;0;0
1;CBM06C6;01;474;0;1;0;0;0;0
1;CBM06C6;01;475;0;1;0;0;0;0
1;CBM06C6;01;476;0;1;0;0;0;0
1;CBM06C6;01;477;0;1;0;0;0;0
1;CBM06C6;01;478;0;1;0;0;0;0
1;CBM06C6;01;479;0;1;0;0;0;0
1;CBM06C6;01;480;0;1;0;0;0;0
1;CBM06C6;01;481;0;1;0;0;0;0
1;CBM06C6;01;482;0;1;0;0;0;0
1;CBM06C6;01;483;0;1;0;0;0;0
1;CBM06C6;01;484;0;1;0;0;0;0
1;CBM06C6;01;485;0;1;0;0;0;0
1;CBM06C6;01;486;0;1;0;0;0;0
1;CBM06C6;01;487;0;1;0;0;0;0
1;CBM06C6;01;488;0;1;0;0;0;0
1;CBM06C6;01;489;0;1;0;0;0;0
1;CBM06C6;01;490;0;1;0;0;0;0
1;CBM06C6;01;491;0;1;0;0;0;0
1;CBM06C6;01;492;0;1;0;0;0;0
1;CBM06C6;01;493;0;1;0;0;0;0
1;CBM06C6;01;494;0;1;0;0;0;0
1;CBM06C6;01;495;0;1;0;0;0;0
1;CBM06C6;01;496;0;1;0;0;0;0
1;CBM06C6;01;497;0;1;0;0;0;0
1;CBM06C6;01;498;0;1;0;0;0;0
1;CBM06C6;01;499;0;1;0;0;0;0
1;CBM06C6;01;500;0;1;0;0;0;0
1;CBM06C6;01;501;0;1;0;0;0;0
1;CBM06C6;01;502;0;1;0;0;0;0
1;CBM06C6;01;503;0;1;0;0;0;0
1;CBM06C6;01;504;0;1;0;0;0;0
1;CBM06C6;01;505;0;1;0;0;0;0
1;CBM06C6;01;506;0;1;0;0;0;0
1;CBM06C6;01;507;0;1;0;0;0;0
1;CBM06C6;01;508;0;1;0;0;0;0
1;CBM06C6;01;509;0;1;0;0;0;0
1;CBM06C6;01;510;0;1;0;0;0;0
1;CBM06C6;01;511;0;1;0;0;0;0
1;CBM06C6;01;512;0;1;0;0;0;0
2;CBM06C6;02;1;0;1;3.4;5.6;6.7;8.9
2;CBM06C6;02;2;0;1;4.5;6.7;8.5;7.3
3;CBM06C6;03;1;0;1;3.43;5.64;6.57;8.59
3;CBM06C6;03;2;0;1;4.53;6.74;8.55;7.53
3;CBM06C6;03;3;0;1;3.33;5.34;6.37;8.39
3;CBM06C6;03;4;0;1;4.33;6.34;8.35;7.33
